Date,Open,High,Low,Close,Volume
2006-10-25,-0.7704586462160937,-0.7705242328044574,-0.769983119661392,-0.770121181050613,0.2158377857175327
2006-10-26,-0.7701575888535613,-0.7701993203490899,-0.7699167578409494,-0.7698422881928636,0.08404972395089062
2006-10-27,-0.7702396919423181,-0.7702805441436754,-0.7705360444436901,-0.770815672863631,0.49156218694876136
2006-10-30,-0.7712030489843987,-0.7711198697621066,-0.7708180380379833,-0.7708102094492677,0.25277502149744396
2006-10-31,-0.7704039004856079,-0.7706975053816929,-0.7704144102100708,-0.7704493006947637,0.25668610568971795
2006-11-01,-0.7705954749304905,-0.7708599488341872,-0.7714483960833666,-0.7714992421600095,0.5323260950319048
2006-11-02,-0.7717887323534816,-0.7719754452195245,-0.7713709804254902,-0.7715976741723762,0.16626690387768606
2006-11-03,-0.7715478854588947,-0.771861729427346,-0.7717635639863337,-0.7719750033545797,0.08186908348397527
2006-11-06,-0.7717723168140361,-0.7715747383554818,-0.7714096998231158,-0.7711984783964588,0.08862203460732603
2006-11-07,-0.7709512542705221,-0.7710657091621826,-0.7704696756709634,-0.7707609826628665,0.318130926588123
2006-11-08,-0.7711866345886949,-0.7701505929058395,-0.7706024029271378,-0.7697001057447201,0.732614404756036
2006-11-09,-0.7696102364634467,-0.7690675913479961,-0.7693693633989144,-0.7692134134093365,1.315802077498242
2006-11-10,-0.7692544420841543,-0.7696578333203059,-0.7691592394798596,-0.7693337335758529,-0.06390321456727231
2006-11-13,-0.7694350701519705,-0.7691975519831047,-0.7690818246927607,-0.7686610954202878,0.1290623637824755
2006-11-14,-0.7685702459743794,-0.7688997268760331,-0.7683851259198394,-0.768305650080147,0.4764594931343509
2006-11-15,-0.7684333788092361,-0.7684123524736782,-0.7683298190062688,-0.7688251272137969,0.6431940769643331
2006-11-16,-0.7685319370419829,-0.768195774126097,-0.7679870260650347,-0.7679720756458074,0.7402114747698056
2006-11-17,-0.7683841338691947,-0.7683906999078355,-0.767776905322803,-0.7678408243384774,0.16863043677085882
2006-11-20,-0.7682418250979196,-0.7678167227192009,-0.7676663248233941,-0.7675017864897746,0.43083486710721236
2006-11-21,-0.7671361553439493,-0.7669503264024536,-0.7666102284319479,-0.7663369968965498,0.5611527551397083
2006-11-22,-0.7662767982626073,-0.7657861058603,-0.7662010480587403,-0.7654018863109346,0.6849427904196318
2006-11-24,-0.7659812097775076,-0.7645243883592919,-0.7652886905279818,-0.7646800343052297,0.2999049928791628
2006-11-27,-0.7643500553628316,-0.7644810665491985,-0.7652886862561361,-0.7658229486805662,1.6971187175967812
2006-11-28,-0.7655268849550608,-0.7651254469088027,-0.7650619901619822,-0.7645815850445145,1.5999887706059195
2006-11-29,-0.7640818528366983,-0.7644864822609562,-0.7648740020589844,-0.7645870786434874,1.9037449533231408
2006-11-30,-0.7645142663684545,-0.7647409804347414,-0.7644261052973191,-0.7646636225017045,1.1837396770922137
2006-12-01,-0.7647387043786511,-0.7649305204397427,-0.7649569412769448,-0.7648495510735376,0.9942982951099646
2006-12-04,-0.7646949035443075,-0.7650821443641979,-0.7647357661795814,-0.7649589271629792,0.7793926599334137
2006-12-05,-0.76482079960936,-0.7649305166530284,-0.7645311754575908,-0.7648768940178762,0.6620742028133679
2006-12-06,-0.7653736388277296,-0.765439529269276,-0.7651947018701315,-0.765664371677246,0.6001369792288852
2006-12-07,-0.7657075305628982,-0.7659214652289956,-0.7667263362308664,-0.7671900786491491,1.5212395124539282
2006-12-08,-0.7672401511747572,-0.7665225325007133,-0.7666710360055335,-0.7665229168442086,0.9671598727829988
2006-12-11,-0.7663260496569482,-0.7665712625009428,-0.766090449874467,-0.7662549594393597,0.2524303396171896
2006-12-12,-0.7664847843625924,-0.7668203617204794,-0.7674838504776617,-0.7676822343988959,1.575987656821677
2006-12-13,-0.7668460597615027,-0.7666958284292489,-0.7665881056469204,-0.7660909190216764,1.1499889901236335
2006-12-14,-0.7662439507910571,-0.7661922141869619,-0.7659743384624095,-0.7663643355288013,1.0878829427610672
2006-12-15,-0.7662603667158562,-0.7666145856905664,-0.7664885665659819,-0.7668182215054832,0.8557713508681454
2006-12-18,-0.7670212060867899,-0.7672752266931552,-0.7680036217132201,-0.7680486324402859,0.8096402535067556
2006-12-19,-0.7686085562683952,-0.7679900001160577,-0.7685399451271937,-0.7675892701129795,1.2865392892970553
2006-12-20,-0.7676561584439656,-0.7679954289539777,-0.7679206726047555,-0.7684368970753899,0.42304083601901166
2006-12-21,-0.7686249748264352,-0.768639806324773,-0.7693251274093424,-0.7694540321819339,1.266927593742991
2006-12-22,-0.7693036976261474,-0.769419544734868,-0.7696568692022877,-0.7698368161543262,0.5376299753933698
2006-12-26,-0.7700207536207164,-0.7702155707770659,-0.7700494700695288,-0.770214162584878,0.22958988930727303
2006-12-27,-0.7722102013440582,-0.7705242222875643,-0.7723275431599473,-0.7702086646738179,3.8599693788965515
2006-12-28,-0.7710771587549278,-0.7709303425415666,-0.7707350984837447,-0.7705641315743943,1.8102728548574272
2006-12-29,-0.7690354980320092,-0.7686831189363053,-0.768683711169336,-0.768393138015439,1.7011212480021838
2007-01-03,-0.7677546570460665,-0.7680441400312482,-0.7694909956557435,-0.7689618591838385,2.1078317980541565
2007-01-04,-0.7689807491463088,-0.7683852861178074,-0.7684293661320758,-0.7679447111410332,1.125389958792011
2007-01-05,-0.76803930277904,-0.7682499290842401,-0.7681086634623392,-0.7682783071358084,1.0939394957998223
2007-01-08,-0.7679353049045259,-0.7680712331504138,-0.7676220955414522,-0.7680486324402859,0.9993911457488249
2007-01-09,-0.7676670788956039,-0.7645785389225005,-0.7676939630862831,-0.7641659947134203,7.411156447916369
2007-01-10,-0.7631239517988165,-0.7619684941063783,-0.7631045883852766,-0.7617434339927057,6.415250912352043
2007-01-11,-0.7624726005671031,-0.7625208275202794,-0.7621922511928436,-0.7623996646568327,2.6151402168717954
2007-01-12,-0.763211545670607,-0.7634522078432231,-0.7632262359071794,-0.7630449383076237,2.294670480124281
2007-01-16,-0.7626149304505151,-0.7622663465664158,-0.7619987356306975,-0.7616887826007253,2.122294368376666
2007-01-17,-0.7615858760657742,-0.7620768102958688,-0.7623470748336353,-0.7628644990226765,3.132683577235762
2007-01-18,-0.7645744800823724,-0.7650496418861238,-0.7655375169320956,-0.7660799706325144,4.937353490358557
2007-01-19,-0.7664738244579498,-0.7663817234720783,-0.7660517342461649,-0.7663916655368787,2.424763269785999
2007-01-22,-0.7661946803851467,-0.7666470643875286,-0.7674174838492797,-0.7673267761224938,2.649742057054881
2007-01-23,-0.768061185501059,-0.7675405560448832,-0.7674948980913524,-0.7679228531714933,2.030215066080144
2007-01-24,-0.7675411909260934,-0.7677354876409729,-0.7671797231716591,-0.7673759856605465,1.3277604284458422
2007-01-25,-0.7673058348670989,-0.7670044743809051,-0.7672073823822353,-0.7676220850958555,1.2728927005686173
2007-01-26,-0.7673058413226687,-0.7676163728092656,-0.7677824428165188,-0.7680978462904257,1.4761354264092146
2007-01-29,-0.7677491784799494,-0.7680062293127004,-0.767483836279364,-0.7677915889279021,1.2620668757989957
2007-01-30,-0.7676780201038939,-0.7680928683208391,-0.7676386583257468,-0.7680048690682479,0.4488638397417415
2007-01-31,-0.7685373999494508,-0.7683582136697887,-0.7681363108888963,-0.7679064413679682,1.1475199423691584
2007-02-01,-0.7677875063262425,-0.7682120231008529,-0.7679206614220327,-0.7684478195920291,0.6658516348479923
2007-02-02,-0.7689424404611592,-0.7687643459330543,-0.7684957163902782,-0.7684423518655789,0.5582968195604578
2007-02-05,-0.7688439245235571,-0.7687751696742761,-0.7683630171396989,-0.7688853067014472,0.451079651829091
2007-02-06,-0.7687618195839365,-0.7691867103560335,-0.7689601794696873,-0.7687704671976423,1.1684329878792854
2007-02-07,-0.7687453824212818,-0.768152440038824,-0.7685786446555747,-0.7676767537361844,1.6769935163843785
2007-02-08,-0.7682254013956713,-0.7680820472539468,-0.7675501960674904,-0.7676603591810076,0.7027536990074694
2007-02-09,-0.7679790705528116,-0.7682499119429447,-0.7687666389942074,-0.7692516745582273,1.158753757935816
2007-02-12,-0.7687727679047586,-0.7688022511573153,-0.768534425609431,-0.7683712627975506,0.8159078362681155
2007-02-13,-0.7683731640032568,-0.7687426759609166,-0.7681639459810189,-0.7684696818736562,0.45643980678325063
2007-02-14,-0.7686632883198122,-0.7685531650056441,-0.768014669160572,-0.768141583789941,0.2730338748674962
2007-02-15,-0.7682199197022269,-0.7685639936001902,-0.7678985521968359,-0.7681908105763422,-0.08953629153965789
2007-02-16,-0.7683239278073086,-0.7686777108550777,-0.7679649126605345,-0.7683986100539764,0.0014245532270594102
2007-02-20,-0.7686523358484455,-0.7682715693761321,-0.7682413652001436,-0.7678134727699646,0.5486808985337699
2007-02-21,-0.767924352372341,-0.7664683882663038,-0.767246086387781,-0.7660088815644863,1.899299260500268
2007-02-22,-0.7652860702130891,-0.7657536147326796,-0.7658250473452164,-0.7658393604840913,1.102690194963831
2007-02-23,-0.7661837242564414,-0.7660080953339209,-0.7656481063951386,-0.7660799706325144,0.29793538213485216
2007-02-26,-0.7658115314078997,-0.7661922069350542,-0.7663337358769032,-0.7663862064346025,0.5440241759882926
2007-02-27,-0.7677491951850571,-0.7677734060271683,-0.7686560678553858,-0.7688907787399846,1.8754317988736753
2007-02-28,-0.7695554912150757,-0.7685748246945716,-0.7688827731687209,-0.7685189172842315,1.3068122113152811
2007-03-01,-0.7689917227579263,-0.7671073554202588,-0.7684680876855398,-0.7671791388841614,2.553027135185142
2007-03-02,-0.7674919202177177,-0.7675242941884772,-0.7676607840816311,-0.7680814301748135,1.157396133387059
2007-03-05,-0.7679735965236835,-0.7669232360614208,-0.7673566633925873,-0.767583793762355,1.1043854670687556
2007-03-06,-0.7669281525157751,-0.7671073469504549,-0.7664498552015916,-0.7665611952414478,0.8136849898566791
2007-03-07,-0.7667913100126662,-0.7667499676328768,-0.7664222239753063,-0.7668182215054832,0.5702411018598845
2007-03-08,-0.7664957174899033,-0.7668853363057075,-0.7664166848372823,-0.7666650906681778,0.2806450135294395
2007-03-09,-0.7663807856474569,-0.7668149528154548,-0.7664498602321429,-0.766681502471703,0.13198160827850733
2007-03-12,-0.7667803585349772,-0.7661976198891894,-0.7661236247971083,-0.7656424835230964,0.8293152579776014
2007-03-13,-0.7660469011757364,-0.7658673225318172,-0.7658969241263951,-0.766446355737643,1.1772188586637282
2007-03-14,-0.76649025167686,-0.7661922070036598,-0.7661623296623945,-0.7655713901429811,0.9980827614686757
2007-03-15,-0.7657458506844876,-0.7659972772920314,-0.7653937593213767,-0.7658065411891282,0.40245840374096553
2007-03-16,-0.7659757521704706,-0.7661976373631084,-0.7653882373198119,-0.7657956186724889,0.43312102243543005
2007-03-19,-0.765592585741094,-0.7653528874370717,-0.7652389343351442,-0.7649534594365288,0.787995638291599
2007-03-20,-0.7649850113762504,-0.765195857347482,-0.7644261218991667,-0.7647620631382456,0.22513716216031363
2007-03-21,-0.7646347087535675,-0.7640262206746417,-0.7640999009191943,-0.7634551040331387,0.7225131153673572
2007-03-22,-0.7636822850889693,-0.7638312745733836,-0.7633534210213142,-0.7634058815588245,0.407466842490784
2007-03-23,-0.7638902838681693,-0.7639883132186883,-0.7631875513158333,-0.7636465003314219,0.12958993808898728
2007-03-26,-0.763539975925827,-0.762997370636404,-0.7631875527372418,-0.7623723475850167,1.169924264585692
2007-03-27,-0.7625985035715818,-0.762493761990959,-0.7622475526039273,-0.7625855932286657,1.3384103951132933
2007-03-28,-0.7630528326031334,-0.7632681153713083,-0.7632704900670406,-0.7637996182324659,1.3642474674841967
2007-03-29,-0.7634304952468975,-0.7639233238929293,-0.7637791822280057,-0.7635207253747165,0.8200580874793415
2007-03-30,-0.7633812266804526,-0.7636579775934624,-0.763491652435198,-0.7639800661415873,0.5056097321501483
2007-04-02,-0.763457865424985,-0.7638908453208597,-0.7633423664352422,-0.7635753983271324,0.2579874556457803
2007-04-03,-0.7634578659455812,-0.763360173598075,-0.7629332044500675,-0.763110581209637,0.463846950046676
2007-04-04,-0.7630199835727857,-0.76340890599583,-0.7627286100875438,-0.7632363518542554,0.19465743589210652
2007-04-05,-0.7634688035979142,-0.7636579816910983,-0.7630658981781582,-0.7630121362610089,-0.10999914030822804
2007-04-09,-0.7628721918340396,-0.7633222707571073,-0.763331314872712,-0.7635753983271324,0.03527372073285507
2007-04-10,-0.763715132480581,-0.763885416262406,-0.763126732313725,-0.7632473002434172,-0.11765951923877906
2007-04-11,-0.7635892540475515,-0.7640533031613062,-0.7637239074490141,-0.7641550678846939,0.3761289286839844
2007-04-12,-0.7646073255932662,-0.7649413421518141,-0.7646141163318245,-0.7643737985031416,0.6465916554982689
2007-04-13,-0.7652313237753029,-0.7654341167105699,-0.7649790550448937,-0.7654401647081738,0.8055322082400506
2007-04-16,-0.7654119367777575,-0.7653799517055636,-0.7648739887887309,-0.7647893931463229,0.5269026311609637
2007-04-17,-0.7646292411718325,-0.7649467704329089,-0.7651781282242431,-0.7653800110930463,0.8858712236356641
2007-04-18,-0.7656363719744587,-0.7657319394022118,-0.7652334047031737,-0.7653526681487076,0.16265126129705867
2007-04-19,-0.7656199610706292,-0.7655153371150678,-0.7651062372904895,-0.7654237485925616,0.06685783588269349
2007-04-20,-0.7652367913547803,-0.7655532290127579,-0.7647081010564455,-0.7650409387476466,0.3102102776663595
2007-04-23,-0.7648536474718592,-0.7641345117016256,-0.7642270598129539,-0.7636519551216109,0.9571429952833618
2007-04-24,-0.7635564034462126,-0.7627320316794011,-0.7642934275803781,-0.7637996182324659,1.6479206549335361
2007-04-25,-0.7634086099645615,-0.7632681096113428,-0.7629110833837011,-0.7626457640921417,1.97926545671928
2007-04-26,-0.7593854801343729,-0.7594234516713071,-0.7604228692964998,-0.7607372472753237,3.362600460013595
2007-04-27,-0.7612465106367887,-0.7608042756286418,-0.760760153136669,-0.7601466595132099,0.7539354410631987
2007-04-30,-0.7602010397341058,-0.7602356883368107,-0.7596653342371386,-0.7602122592943523,0.545684276472783
2007-05-01,-0.7604747217861831,-0.7605876627960998,-0.7602846257312497,-0.7603927287639092,0.33468972548850595
2007-05-02,-0.7604418817709364,-0.7604847922163374,-0.7597759314566235,-0.7598896332491746,0.2659081045675438
2007-05-03,-0.7598507438691641,-0.7599920353356753,-0.7594773531597079,-0.7598841741468986,0.44410863665904865
2007-05-04,-0.7598124381324953,-0.7599108188263379,-0.7592064196446503,-0.7596599714899134,-0.04349664039139676
2007-05-07,-0.7596591692504221,-0.7584216750220337,-0.7589244201892286,-0.7579592541507295,1.1613072175793329
2007-05-08,-0.7583509725589932,-0.7579884805145025,-0.7575918559361768,-0.7573358557178269,0.9664564403743163
2007-05-09,-0.7575627601842119,-0.7570083604962703,-0.7567790393952617,-0.7563405872049971,0.800045435452328
2007-05-10,-0.756621316018985,-0.7559903460932548,-0.756209523775251,-0.7560890545399347,2.0046734353208873
2007-05-11,-0.7560137341039301,-0.7558333047750108,-0.7557339978887813,-0.7553234607226273,0.6391071346698886
2007-05-14,-0.7549846809831537,-0.7553621973144417,-0.7549211749341131,-0.754984401313489,0.6347106821156238
2007-05-15,-0.7550120753977562,-0.7552539164970521,-0.7558998874334046,-0.7559906225275679,1.394839742937793
2007-05-16,-0.7555813281376,-0.7559957576112486,-0.7575918622039177,-0.7560890545399347,1.8275843264351004
2007-05-17,-0.7563366698990122,-0.7554325873270968,-0.7555293988455106,-0.7549406638139736,0.844094372884018
2007-05-18,-0.7546507837869554,-0.7550156234104527,-0.7540807080499334,-0.7546234709985494,0.5578325541707275
2007-05-21,-0.7546069994453768,-0.7540355223033485,-0.7539258885594385,-0.7535516500033281,0.6044279169218477
2007-05-22,-0.7534137678709859,-0.7533315801777758,-0.7528421521549177,-0.7526985898111643,0.4348936721053096
2007-05-23,-0.7525762849784987,-0.7526546900599749,-0.7525214445758427,-0.7530540222150439,1.2864619117321003
2007-05-24,-0.7532385915169783,-0.7529471112934228,-0.753748950865868,-0.7542571031417693,1.2261355483635001
2007-05-25,-0.7536819730419667,-0.7533153404962335,-0.7531241463083762,-0.7526548393753877,0.5870109304828722
2007-05-29,-0.7523409151346493,-0.7527304963266894,-0.7524661368496679,-0.7522556134148605,0.6190030364297464
2007-05-30,-0.7524230196819449,-0.7505536611089358,-0.7520016666758004,-0.7498385419810317,2.7110883974160704
2007-05-31,-0.7492647541466663,-0.7487721443225822,-0.7486785460384563,-0.7485151926328352,2.255418951719805
2007-06-01,-0.7487009735524558,-0.7493028144236648,-0.7493697167827807,-0.7500409082289125,1.2208598052983823
2007-06-04,-0.7500529241971383,-0.7490103737566233,-0.7495853431694012,-0.7484386099658341,1.2244051046381415
2007-06-05,-0.7485312859790212,-0.7484905504951953,-0.7481477319551794,-0.7477058526918383,1.3101042749879148
2007-06-06,-0.7480441187503001,-0.7477541037130728,-0.7473459628614522,-0.7471754012965038,1.7910902530726591
2007-06-07,-0.7465716965906761,-0.7458263556533543,-0.7466603193566128,-0.7469402545624438,3.8080279298394455
2007-06-08,-0.7461174243461989,-0.7467902407969734,-0.7471579845510136,-0.7467105928031826,2.116280021282432
2007-06-11,-0.7460188805770849,-0.7466169622175646,-0.7486785365225052,-0.7490620299591723,3.705474518977643
2007-06-12,-0.7496588303086221,-0.749021198845848,-0.749358636758847,-0.7489581086599196,2.580756440735401
2007-06-13,-0.7486735821592937,-0.7493027992719702,-0.7509676824487869,-0.750533046730311,3.321337114920287
2007-06-14,-0.7508356949694613,-0.75024503392859,-0.7504037140833996,-0.7498495076185421,1.4419486113472513
2007-06-15,-0.7489636854546012,-0.7495843732885121,-0.7485015981571692,-0.7488925002546031,1.0348441391464165
2007-06-18,-0.7475077145797232,-0.7471422173864732,-0.7470197333225743,-0.7463824688469449,1.2845274726082236
2007-06-19,-0.7467359236736524,-0.7472342615015264,-0.7468151442760077,-0.7471644529073419,1.3659779112095554
2007-06-20,-0.7471847537363163,-0.7474237879267571,-0.7475947891420024,-0.7483183199839274,1.2516349731782361
2007-06-21,-0.7483725424614031,-0.7476241463368719,-0.7480260788884111,-0.7470332231604474,1.1750944927895073
2007-06-22,-0.7471957049252804,-0.7475374948595929,-0.7471081993979816,-0.7475253745981072,0.5842886470612714
2007-06-25,-0.7470096268908671,-0.7471909630673712,-0.7478381043755099,-0.7478863178493081,1.4221962293114505
2007-06-26,-0.7471245433548871,-0.7477811732094385,-0.7491319397620811,-0.7493573216841855,2.3758536144103135
2007-06-27,-0.7489691702286105,-0.7488425325856053,-0.7488333628026453,-0.7481323957241816,1.4455431509556183
2007-06-28,-0.7480112660035118,-0.7485988328583228,-0.7484241778785174,-0.74885968095964,1.1024861995653132
2007-06-29,-0.7482247747033777,-0.7477812015020884,-0.7478215048480822,-0.748050379827427,1.855405078198488
2007-07-02,-0.7487283426704294,-0.7488154672799203,-0.7488112626342056,-0.7484769142355959,1.4962043530289226
2007-07-03,-0.7482083323864427,-0.7459400784100031,-0.7475947900752427,-0.7452450178859716,1.9173071301625368
2007-07-05,-0.7444862674772037,-0.742923915397469,-0.7436192039893835,-0.7421936125663396,2.6472941122726663
2007-07-06,-0.7421161842865452,-0.7427235645181589,-0.7426736734130736,-0.7424396947533002,1.1943122661947096
2007-07-09,-0.7425266876245433,-0.7429618022823972,-0.7433482409328686,-0.7435169619145362,1.4986100918666163
2007-07-10,-0.7444424738519814,-0.7420954251966494,-0.7435528393231606,-0.7424123388727003,2.149756369611626
2007-07-11,-0.7426963970547874,-0.7425286362620218,-0.7421705155406665,-0.7423904938394217,1.0613565066296549
2007-07-12,-0.7417220857860027,-0.7422362142770799,-0.7415733426209626,-0.741471769184809,0.7670122495406039
2007-07-13,-0.7410761514935318,-0.7402813628637316,-0.7403955410721854,-0.7394702535853775,1.2769937115112355
2007-07-16,-0.7392370641627373,-0.7391280050059075,-0.7387478535911218,-0.7392679735792389,1.3486101650391877
2007-07-17,-0.7392862844968728,-0.7393337511771529,-0.7387478172832377,-0.7388250014950222,0.780454842870524
2007-07-18,-0.7393465078144781,-0.7399618898138065,-0.739555110409324,-0.7392570122538157,0.8982727370007342
2007-07-19,-0.7381915903169934,-0.7386785404294341,-0.7375590233494183,-0.7382289503185453,0.8380659571416101
2007-07-20,-0.7374526452525677,-0.7368536956629924,-0.7373655038595439,-0.7361782683019322,1.9306020026866335
2007-07-23,-0.7365440266190364,-0.7362905245686756,-0.7368512732869446,-0.7362056069341837,1.6007836492277305
2007-07-24,-0.7389688593327928,-0.7385756850189173,-0.7406001914682535,-0.7410233638708388,3.5070925110810407
2007-07-25,-0.7398062945708285,-0.7400052021371004,-0.7401301520267423,-0.7397272970977613,2.7556508405060987
2007-07-26,-0.7351208892574568,-0.7345144139579359,-0.7390464174023699,-0.7349478573671295,4.4902307484277815
2007-07-27,-0.7349676348873526,-0.7342869890866474,-0.7352754091789729,-0.7361235910374292,1.913832174063646
2007-07-30,-0.7359856769624407,-0.7361659499647772,-0.7376032263538445,-0.7374469274493644,1.7778938610857777
2007-07-31,-0.7367301290494997,-0.7372327309225375,-0.7420543767201264,-0.7427349821662264,3.424439203060862
2007-08-01,-0.7418370079584083,-0.7416188840801187,-0.7441278811293528,-0.7409631757590144,3.3936992068014424
2007-08-02,-0.7401894753596296,-0.7407633314623547,-0.7406001822018479,-0.7401483982761768,1.138916964010973
2007-08-03,-0.7409502952713861,-0.7413102425846638,-0.7420654380499946,-0.7426857596919123,0.7031476211563316
2007-08-06,-0.742242049100721,-0.7416784555077118,-0.7438348167941558,-0.7408264653494083,1.3211200265078806
2007-08-07,-0.7411254281867989,-0.7406116774382019,-0.7414406025451787,-0.7409467639554892,1.3833386230558362
2007-08-08,-0.7401292480149194,-0.7408174813839574,-0.7417889732936532,-0.7415045841676849,1.027000867789608
2007-08-09,-0.743221833774399,-0.7429076517554544,-0.7456097305435125,-0.7456715393578793,1.8241375076325568
2007-08-10,-0.7475952879845024,-0.7457505576326501,-0.7482583062364855,-0.7464316870091718,2.541019543968934
2007-08-13,-0.7447489778095684,-0.7448841277740005,-0.7448300990034564,-0.744905949852659,0.8883613743623996
2007-08-14,-0.7447653943030945,-0.7454527122462927,-0.7463727952436171,-0.7469621082198966,0.8534289209472331
2007-08-15,-0.7478032871875632,-0.7473154842907537,-0.7486177258684139,-0.7492206112745795,1.4911537083345832
2007-08-16,-0.7509396605537269,-0.7507594286612483,-0.753057769940487,-0.7507791289172715,3.686460740970958
2007-08-17,-0.7482028685138701,-0.7480519470277768,-0.7485237291184443,-0.748039431438265,1.9991585252368174
2007-08-20,-0.7471354977170517,-0.7475104305373997,-0.7481477294872981,-0.7479519305667117,1.0149932765734
2007-08-21,-0.7480933924449931,-0.7450953558107761,-0.7478712652503611,-0.7450263045158724,2.2704442679692605
2007-08-22,-0.7431616180975192,-0.7430430331076171,-0.7427123553800947,-0.7423248293769728,1.6642824927594881
2007-08-23,-0.7421380882150878,-0.7427235661024448,-0.7430275538317103,-0.7431123285967781,1.1745739528070824
2007-08-24,-0.743539304651904,-0.7416243013339807,-0.7429998926627011,-0.7407991267171568,1.2876155408823393
2007-08-27,-0.7419738752211683,-0.7420087899419754,-0.7417337012343008,-0.742467046321813,0.7741239511923826
2007-08-28,-0.7432875330515466,-0.7432271444710942,-0.744758227488527,-0.7454364098721677,1.9597241044060836
2007-08-29,-0.7438951250978992,-0.7422687072695227,-0.7431491927659265,-0.7414663100825328,1.928308813034329
2007-08-30,-0.7423679748839813,-0.7400647968880075,-0.7416231010354265,-0.7402796409593326,2.6034069642949733
2007-08-31,-0.7386349328486547,-0.7393066717990371,-0.7387975860961162,-0.7390601482290821,1.1998201419546928
2007-09-04,-0.7383886472787814,-0.7360143762296713,-0.7374539725084405,-0.7359540742691213,2.3051023827450408
2007-09-05,-0.7356353928863988,-0.7359547958500737,-0.7395219380093243,-0.7400007265411476,4.84594948317437
2007-09-06,-0.7407860794288174,-0.7404330167379656,-0.7413963906954293,-0.7409577252809124,3.7733135404709706
2007-09-07,-0.7427292176873362,-0.7432867186648496,-0.7428948397706698,-0.7427295187518632,2.5908295928277325
2007-09-10,-0.740003344017692,-0.7401784951788741,-0.7407107335102372,-0.7400280651733991,2.734688554727364
2007-09-11,-0.7395052566152461,-0.7400377114915492,-0.7408213398260752,-0.7406952312904268,1.4384806895724473
2007-09-12,-0.7405507188141449,-0.7394420724143478,-0.7397154715558191,-0.7399515256272691,1.5663154612022945
2007-09-13,-0.7389962299614454,-0.7396586772069231,-0.7392178477097744,-0.73976013795316,0.6453043741903802
2007-09-14,-0.7402332453293655,-0.7396694978500874,-0.7394666423145192,-0.7388796960078736,0.5225976248198275
2007-09-17,-0.7389086431743074,-0.7387977079059393,-0.7386925557937133,-0.7390984654351053,0.9900073574170021
2007-09-18,-0.7388703220196751,-0.7375738974983121,-0.7385653804574426,-0.737725867740072,1.6701209817515519
2007-09-19,-0.7367027674493662,-0.7374060367931097,-0.7376972769233741,-0.7378078836368266,1.5766418489617517
2007-09-20,-0.7382736910241832,-0.7381478661401605,-0.7377414902942846,-0.7380594249260632,0.7349357317046878
2007-09-21,-0.7377317754360975,-0.7365991596511867,-0.7371940587720632,-0.7359594988747006,1.8580148124346998
2007-09-24,-0.7346720336338992,-0.7337833630378903,-0.7336884689075209,-0.7337010346288017,1.640154761141683
2007-09-25,-0.7346118294829118,-0.7319585210042903,-0.7335944972487427,-0.7310214864528357,1.9928487365309364
2007-09-26,-0.7304354381519477,-0.730994645543372,-0.7311449746363682,-0.7312456891098208,1.4469781530693304
2007-09-27,-0.7308185778043937,-0.7312545560916902,-0.7305533197578821,-0.7302996171987823,0.6504183278015011
2007-09-28,-0.7309992568334591,-0.7312112654349009,-0.7303156050292883,-0.7308629223857769,0.5421460114571106
2007-10-01,-0.730347862946057,-0.7296896174363054,-0.7302160428657506,-0.7292934347934874,1.0997850191159728
2007-10-02,-0.7292969228808456,-0.7290506379871313,-0.7285793475707881,-0.7281395634048148,0.986736396716629
2007-10-03,-0.7286236799063632,-0.7287311812873045,-0.727960083214309,-0.7284294219000746,0.7366380381336992
2007-10-04,-0.7285032753893751,-0.7293268494451891,-0.7299008943852565,-0.7293481379305131,0.6473021222310381
2007-10-05,-0.7283007550372211,-0.7274315975892148,-0.7275785691668138,-0.726499064362065,1.3670963687393605
2007-10-08,-0.7254982340157197,-0.7240038737904939,-0.7246646016770187,-0.7229663956247158,1.0969220492126355
2007-10-09,-0.721825451921393,-0.722271087260576,-0.7226132172508926,-0.7229937515053158,1.7711057383419928
2007-10-10,-0.7232759331258484,-0.7240201192047907,-0.7232103653224635,-0.7235788586047178,0.6740114507887077
2007-10-11,-0.7222140681721366,-0.7218541306963326,-0.7300612336537291,-0.7260724954571992,3.126985774725435
2007-10-12,-0.7257609675862985,-0.7243450131674541,-0.7253115284642352,-0.7233273173154812,1.4794063871095875
2007-10-15,-0.723040553851448,-0.7231049754484697,-0.7243715176443205,-0.7234749545538136,1.7048916457127214
2007-10-16,-0.7243761236034467,-0.7227746545650258,-0.72345918632575,-0.7220531386965534,1.6795188387315483
2007-10-17,-0.720462504999498,-0.7212259845062351,-0.7212308750222554,-0.7203196538074517,1.829708692309321
2007-10-18,-0.721113849154552,-0.7206032476463546,-0.7201968602074887,-0.7199094967061109,1.0661398470086951
2007-10-19,-0.7196140881517371,-0.7203649861509998,-0.72077745910188,-0.7215937979296826,2.2421381478438818
2007-10-22,-0.7217433106794255,-0.7202187673472251,-0.7207995668773676,-0.7194392118621653,3.140822290204217
2007-10-23,-0.7117758501750044,-0.7128002300816678,-0.7137220193285095,-0.7129864149850367,3.506768932173047
2007-10-24,-0.7132811078561083,-0.7135529232821614,-0.7156683459494527,-0.7131121899417421,2.2338517140696035
2007-10-25,-0.7137955983506508,-0.7142622490653407,-0.7143302302939241,-0.7148347393779432,1.4427927302376702
